Date_Time,variable,value
7/4/2023 17:01,PA7,24.875
7/4/2023 17:31,PA7,24.875
7/4/2023 18:01,PA7,24.875
7/4/2023 18:31,PA7,24.875
7/4/2023 19:01,PA7,24.75
7/4/2023 19:31,PA7,24.625
7/4/2023 20:01,PA7,24.625
7/4/2023 20:31,PA7,24.5
7/4/2023 21:01,PA7,24.5
7/4/2023 21:31,PA7,24.375
7/4/2023 22:01,PA7,24.375
7/4/2023 22:31,PA7,24.25
7/4/2023 23:01,PA7,24.25
7/4/2023 23:31,PA7,24.25
7/5/2023 0:01,PA7,24.125
7/5/2023 0:31,PA7,24.125
7/5/2023 1:01,PA7,24
7/5/2023 1:31,PA7,24
7/5/2023 2:01,PA7,23.875
7/5/2023 2:31,PA7,23.875
7/5/2023 3:01,PA7,23.75
7/5/2023 3:31,PA7,23.75
7/5/2023 4:01,PA7,23.625
7/5/2023 4:31,PA7,23.5
7/5/2023 5:01,PA7,23.5
7/5/2023 5:31,PA7,23.375
7/5/2023 6:01,PA7,23.375
7/5/2023 6:31,PA7,23.25
7/5/2023 7:01,PA7,23.25
7/5/2023 7:31,PA7,23.25
7/5/2023 8:01,PA7,23.25
7/3/2023 10:01,PA8,24.25
7/3/2023 10:31,PA8,23.75
7/3/2023 11:01,PA8,23.375
7/3/2023 11:31,PA8,23.125
7/3/2023 12:01,PA8,22.875
7/3/2023 12:31,PA8,22.625
7/3/2023 13:01,PA8,22.5
7/3/2023 13:31,PA8,22.375
7/3/2023 14:01,PA8,22.25
7/3/2023 14:31,PA8,22.25
7/3/2023 15:01,PA8,22.125
7/3/2023 15:31,PA8,22.125
7/3/2023 16:01,PA8,22.125
7/3/2023 16:31,PA8,22.125
7/3/2023 17:01,PA8,22.125
7/3/2023 17:31,PA8,22.125
7/3/2023 18:01,PA8,22.125
7/3/2023 18:31,PA8,22
7/3/2023 19:01,PA8,21.875
7/3/2023 19:31,PA8,21.875
7/3/2023 20:01,PA8,21.75
7/3/2023 20:31,PA8,21.625
7/3/2023 21:01,PA8,21.5
7/3/2023 21:31,PA8,21.375
7/3/2023 22:01,PA8,21.25
7/3/2023 22:31,PA8,21.125
7/3/2023 23:01,PA8,21.125
7/3/2023 23:31,PA8,21.125
7/4/2023 0:01,PA8,21.25
7/4/2023 0:31,PA8,21.25
7/4/2023 1:01,PA8,21.375
7/4/2023 1:31,PA8,21.5
7/4/2023 2:01,PA8,21.625
7/4/2023 2:31,PA8,21.75
7/4/2023 3:01,PA8,21.875
7/4/2023 3:31,PA8,22
7/4/2023 4:01,PA8,22
7/4/2023 4:31,PA8,22.125
7/4/2023 5:01,PA8,22.25
7/4/2023 5:31,PA8,22.25
7/4/2023 6:01,PA8,22.375
7/4/2023 6:31,PA8,22.5
7/4/2023 7:01,PA8,22.5
7/4/2023 7:31,PA8,22.875
7/4/2023 8:01,PA8,22.875
7/4/2023 8:31,PA8,23
7/4/2023 9:01,PA8,23.25
7/4/2023 9:31,PA8,23.375
7/4/2023 10:01,PA8,23.5
7/4/2023 10:31,PA8,23.625
7/4/2023 11:01,PA8,23.75
7/4/2023 11:31,PA8,23.875
7/4/2023 12:01,PA8,24
7/4/2023 12:31,PA8,24.25
7/4/2023 13:01,PA8,24.375
7/4/2023 13:31,PA8,24.5
7/4/2023 14:01,PA8,24.625
7/4/2023 14:31,PA8,24.875
7/4/2023 15:01,PA8,25
7/4/2023 15:31,PA8,25
7/4/2023 16:01,PA8,25
7/4/2023 16:31,PA8,25
7/4/2023 17:01,PA8,24.875
7/4/2023 17:31,PA8,24.875
7/4/2023 18:01,PA8,24.875
7/4/2023 18:31,PA8,24.875
7/4/2023 19:01,PA8,24.75
7/4/2023 19:31,PA8,24.625
7/4/2023 20:01,PA8,24.5
7/4/2023 20:31,PA8,24.5
7/4/2023 21:01,PA8,24.375
7/4/2023 21:31,PA8,24.375
7/4/2023 22:01,PA8,24.375
7/4/2023 22:31,PA8,24.25
7/4/2023 23:01,PA8,24.25
7/4/2023 23:31,PA8,24.25
7/5/2023 0:01,PA8,24.125
7/5/2023 0:31,PA8,24.125
7/5/2023 1:01,PA8,24
7/5/2023 1:31,PA8,24
7/5/2023 2:01,PA8,23.875
7/5/2023 2:31,PA8,23.875
7/5/2023 3:01,PA8,23.75
7/5/2023 3:31,PA8,23.625
7/5/2023 4:01,PA8,23.625
7/5/2023 4:31,PA8,23.5
7/5/2023 5:01,PA8,23.5
7/5/2023 5:31,PA8,23.375
7/5/2023 6:01,PA8,23.375
7/5/2023 6:31,PA8,23.25
7/5/2023 7:01,PA8,23.25
7/5/2023 7:31,PA8,23.25
7/5/2023 8:01,PA8,23.375
7/3/2023 10:01,PA9,24.25
7/3/2023 10:31,PA9,23.75
7/3/2023 11:01,PA9,23.375
7/3/2023 11:31,PA9,23.125
7/3/2023 12:01,PA9,22.875
7/3/2023 12:31,PA9,22.75
7/3/2023 13:01,PA9,22.5
7/3/2023 13:31,PA9,22.375
7/3/2023 14:01,PA9,22.375
7/3/2023 14:31,PA9,22.25
7/3/2023 15:01,PA9,22.25
7/3/2023 15:31,PA9,22.25
7/3/2023 16:01,PA9,22.25
7/3/2023 16:31,PA9,22.25
7/3/2023 17:01,PA9,22.25
7/3/2023 17:31,PA9,22.25
7/3/2023 18:01,PA9,22.25
7/3/2023 18:31,PA9,22.125
7/3/2023 19:01,PA9,22
7/3/2023 19:31,PA9,21.875
7/3/2023 20:01,PA9,21.875
7/3/2023 20:31,PA9,21.75
7/3/2023 21:01,PA9,21.625
7/3/2023 21:31,PA9,21.5
7/3/2023 22:01,PA9,21.375
7/3/2023 22:31,PA9,21.25
7/3/2023 23:01,PA9,21.25
7/3/2023 23:31,PA9,21.25
7/4/2023 0:01,PA9,21.375
7/4/2023 0:31,PA9,21.375
7/4/2023 1:01,PA9,21.5
7/4/2023 1:31,PA9,21.75
7/4/2023 2:01,PA9,21.75
7/4/2023 2:31,PA9,21.875
7/4/2023 3:01,PA9,22
7/4/2023 3:31,PA9,22.125
7/4/2023 4:01,PA9,22.125
7/4/2023 4:31,PA9,22.25
7/4/2023 5:01,PA9,22.25
7/4/2023 5:31,PA9,22.375
7/4/2023 6:01,PA9,22.5
7/4/2023 6:31,PA9,22.5
7/4/2023 7:01,PA9,22.625
7/4/2023 7:31,PA9,22.875
7/4/2023 8:01,PA9,23
7/4/2023 8:31,PA9,23.125
7/4/2023 9:01,PA9,23.25
7/4/2023 9:31,PA9,23.5
7/4/2023 10:01,PA9,23.625
7/4/2023 10:31,PA9,23.75
7/4/2023 11:01,PA9,23.875
7/4/2023 11:31,PA9,24
7/4/2023 12:01,PA9,24.125
7/4/2023 12:31,PA9,24.25
7/4/2023 13:01,PA9,24.375
7/4/2023 13:31,PA9,24.625
7/4/2023 14:01,PA9,24.75
7/4/2023 14:31,PA9,24.875
7/4/2023 15:01,PA9,25
7/4/2023 15:31,PA9,25.125
7/4/2023 16:01,PA9,25.125
7/4/2023 16:31,PA9,25.125
7/4/2023 17:01,PA9,25
7/4/2023 17:31,PA9,25
7/4/2023 18:01,PA9,25
7/4/2023 18:31,PA9,24.875
7/4/2023 19:01,PA9,24.875
7/4/2023 19:31,PA9,24.75
7/4/2023 20:01,PA9,24.625
7/4/2023 20:31,PA9,24.625
7/4/2023 21:01,PA9,24.5
7/4/2023 21:31,PA9,24.5
7/4/2023 22:01,PA9,24.5
7/4/2023 22:31,PA9,24.375
7/4/2023 23:01,PA9,24.375
7/4/2023 23:31,PA9,24.375
7/5/2023 0:01,PA9,24.25
7/5/2023 0:31,PA9,24.25
7/5/2023 1:01,PA9,24.125
7/5/2023 1:31,PA9,24.125
7/5/2023 2:01,PA9,24
7/5/2023 2:31,PA9,24
7/5/2023 3:01,PA9,23.875
7/5/2023 3:31,PA9,23.75
7/5/2023 4:01,PA9,23.75
7/5/2023 4:31,PA9,23.625
7/5/2023 5:01,PA9,23.625
7/5/2023 5:31,PA9,23.5
7/5/2023 6:01,PA9,23.5
7/5/2023 6:31,PA9,23.375
7/5/2023 7:01,PA9,23.375
7/5/2023 7:31,PA9,23.375
7/5/2023 8:01,PA9,23.375
7/3/2023 10:01,PA10,24.125
7/3/2023 10:31,PA10,23.625
7/3/2023 11:01,PA10,23.125
7/3/2023 11:31,PA10,22.875
7/3/2023 12:01,PA10,22.625
7/3/2023 12:31,PA10,22.5
7/3/2023 13:01,PA10,22.375
7/3/2023 13:31,PA10,22.25
7/3/2023 14:01,PA10,22.125
7/3/2023 14:31,PA10,22
7/3/2023 15:01,PA10,22
7/3/2023 15:31,PA10,22
7/3/2023 16:01,PA10,22
7/3/2023 16:31,PA10,22
7/3/2023 17:01,PA10,22
7/3/2023 17:31,PA10,22
7/3/2023 18:01,PA10,21.875
7/3/2023 18:31,PA10,21.875
7/3/2023 19:01,PA10,21.75
7/3/2023 19:31,PA10,21.75
7/3/2023 20:01,PA10,21.625
7/3/2023 20:31,PA10,21.5
7/3/2023 21:01,PA10,21.375
7/3/2023 21:31,PA10,21.25
7/3/2023 22:01,PA10,21.125
7/3/2023 22:31,PA10,21
7/3/2023 23:01,PA10,21
7/3/2023 23:31,PA10,21
7/4/2023 0:01,PA10,21
7/4/2023 0:31,PA10,21.125
7/4/2023 1:01,PA10,21.25
7/4/2023 1:31,PA10,21.375
7/4/2023 2:01,PA10,21.5
7/4/2023 2:31,PA10,21.625
7/4/2023 3:01,PA10,21.75
7/4/2023 3:31,PA10,21.75
7/4/2023 4:01,PA10,21.875
7/4/2023 4:31,PA10,21.875
7/4/2023 5:01,PA10,22
7/4/2023 5:31,PA10,22
7/4/2023 6:01,PA10,22.125
7/4/2023 6:31,PA10,22.25
7/4/2023 7:01,PA10,22.375
7/4/2023 7:31,PA10,22.625
7/4/2023 8:01,PA10,22.625
7/4/2023 8:31,PA10,22.875
7/4/2023 9:01,PA10,23
7/4/2023 9:31,PA10,23.125
7/4/2023 10:01,PA10,23.25
7/4/2023 10:31,PA10,23.375
7/4/2023 11:01,PA10,23.5
7/4/2023 11:31,PA10,23.625
7/4/2023 12:01,PA10,23.75
7/4/2023 12:31,PA10,24
7/4/2023 13:01,PA10,24.125
7/4/2023 13:31,PA10,24.25
7/4/2023 14:01,PA10,24.375
7/4/2023 14:31,PA10,24.625
7/4/2023 15:01,PA10,24.75
7/4/2023 15:31,PA10,24.875
7/4/2023 16:01,PA10,24.875
7/4/2023 16:31,PA10,24.75
7/4/2023 17:01,PA10,24.75
7/4/2023 17:31,PA10,24.75
7/4/2023 18:01,PA10,24.75
7/4/2023 18:31,PA10,24.625
7/4/2023 19:01,PA10,24.625
7/4/2023 19:31,PA10,24.5
7/4/2023 20:01,PA10,24.375
7/4/2023 20:31,PA10,24.375
7/4/2023 21:01,PA10,24.25
7/4/2023 21:31,PA10,24.25
7/4/2023 22:01,PA10,24.25
7/4/2023 22:31,PA10,24.125
7/4/2023 23:01,PA10,24.125
7/4/2023 23:31,PA10,24
7/5/2023 0:01,PA10,24
7/5/2023 0:31,PA10,23.875
7/5/2023 1:01,PA10,23.875
7/5/2023 1:31,PA10,23.75
7/5/2023 2:01,PA10,23.75
7/5/2023 2:31,PA10,23.625
7/5/2023 3:01,PA10,23.625
7/5/2023 3:31,PA10,23.5
7/5/2023 4:01,PA10,23.5
7/5/2023 4:31,PA10,23.375
7/5/2023 5:01,PA10,23.375
7/5/2023 5:31,PA10,23.25
7/5/2023 6:01,PA10,23.25
7/5/2023 6:31,PA10,23.125
7/5/2023 7:01,PA10,23.125
7/5/2023 7:31,PA10,23.125
7/5/2023 8:01,PA10,23.125
7/3/2023 10:01,PA11,24.25
7/3/2023 10:31,PA11,23.75
7/3/2023 11:01,PA11,23.375
7/3/2023 11:31,PA11,23
7/3/2023 12:01,PA11,22.875
7/3/2023 12:31,PA11,22.625
7/3/2023 13:01,PA11,22.5
7/3/2023 13:31,PA11,22.375
7/3/2023 14:01,PA11,22.25
7/3/2023 14:31,PA11,22.25
7/3/2023 15:01,PA11,22.25
7/3/2023 15:31,PA11,22.125
7/3/2023 16:01,PA11,22.125
7/3/2023 16:31,PA11,22.125
7/3/2023 17:01,PA11,22.125
7/3/2023 17:31,PA11,22.125
7/3/2023 18:01,PA11,22.125
7/3/2023 18:31,PA11,22.125
7/3/2023 19:01,PA11,22
7/3/2023 19:31,PA11,21.875
7/3/2023 20:01,PA11,21.75
7/3/2023 20:31,PA11,21.75
7/3/2023 21:01,PA11,21.625
7/3/2023 21:31,PA11,21.5
7/3/2023 22:01,PA11,21.375
7/3/2023 22:31,PA11,21.25
7/3/2023 23:01,PA11,21.125
7/3/2023 23:31,PA11,21.125
7/4/2023 0:01,PA11,21.125
7/4/2023 0:31,PA11,21.25
7/4/2023 1:01,PA11,21.375
7/4/2023 1:31,PA11,21.5
7/4/2023 2:01,PA11,21.625
7/4/2023 2:31,PA11,21.75
7/4/2023 3:01,PA11,21.875
7/4/2023 3:31,PA11,21.875
7/4/2023 4:01,PA11,22
7/4/2023 4:31,PA11,22.125
7/4/2023 5:01,PA11,22.125
7/4/2023 5:31,PA11,22.25
7/4/2023 6:01,PA11,22.375
7/4/2023 6:31,PA11,22.375
7/4/2023 7:01,PA11,22.5
7/4/2023 7:31,PA11,22.75
7/4/2023 8:01,PA11,22.75
7/4/2023 8:31,PA11,23
7/4/2023 9:01,PA11,23.125
7/4/2023 9:31,PA11,23.25
7/4/2023 10:01,PA11,23.375
7/4/2023 10:31,PA11,23.625
7/4/2023 11:01,PA11,23.75
7/4/2023 11:31,PA11,23.875
7/4/2023 12:01,PA11,24
7/4/2023 12:31,PA11,24.125
7/4/2023 13:01,PA11,24.25
7/4/2023 13:31,PA11,24.375
7/4/2023 14:01,PA11,24.625
7/4/2023 14:31,PA11,24.75
7/4/2023 15:01,PA11,24.875
7/4/2023 15:31,PA11,25
7/4/2023 16:01,PA11,25
7/4/2023 16:31,PA11,25
7/4/2023 17:01,PA11,25
7/4/2023 17:31,PA11,24.875
7/4/2023 18:01,PA11,24.875
7/4/2023 18:31,PA11,24.875
7/4/2023 19:01,PA11,24.75
7/4/2023 19:31,PA11,24.75
7/4/2023 20:01,PA11,24.625
7/4/2023 20:31,PA11,24.5
7/4/2023 21:01,PA11,24.5
7/4/2023 21:31,PA11,24.375
7/4/2023 22:01,PA11,24.375
7/4/2023 22:31,PA11,24.375
7/4/2023 23:01,PA11,24.25
7/4/2023 23:31,PA11,24.25
7/5/2023 0:01,PA11,24.125
7/5/2023 0:31,PA11,24.125
7/5/2023 1:01,PA11,24.125
7/5/2023 1:31,PA11,24
7/5/2023 2:01,PA11,23.875
7/5/2023 2:31,PA11,23.875
7/5/2023 3:01,PA11,23.75
7/5/2023 3:31,PA11,23.75
7/5/2023 4:01,PA11,23.625
7/5/2023 4:31,PA11,23.625
7/5/2023 5:01,PA11,23.5
7/5/2023 5:31,PA11,23.375
7/5/2023 6:01,PA11,23.375
7/5/2023 6:31,PA11,23.25
7/5/2023 7:01,PA11,23.25
7/5/2023 7:31,PA11,23.25
7/5/2023 8:01,PA11,23.25
7/3/2023 10:01,PA12,24.5
7/3/2023 10:31,PA12,24
7/3/2023 11:01,PA12,23.5
7/3/2023 11:31,PA12,23.25
7/3/2023 12:01,PA12,23
7/3/2023 12:31,PA12,22.875
7/3/2023 13:01,PA12,22.75
7/3/2023 13:31,PA12,22.625
7/3/2023 14:01,PA12,22.5
7/3/2023 14:31,PA12,22.375
7/3/2023 15:01,PA12,22.375
7/3/2023 15:31,PA12,22.375
7/3/2023 16:01,PA12,22.375
7/3/2023 16:31,PA12,22.375
7/3/2023 17:01,PA12,22.25
7/3/2023 17:31,PA12,22.375
7/3/2023 18:01,PA12,22.25
7/3/2023 18:31,PA12,22.25
7/3/2023 19:01,PA12,22.125
7/3/2023 19:31,PA12,22.125
7/3/2023 20:01,PA12,22
7/3/2023 20:31,PA12,21.875
7/3/2023 21:01,PA12,21.75
7/3/2023 21:31,PA12,21.625
7/3/2023 22:01,PA12,21.5
7/3/2023 22:31,PA12,21.375
7/3/2023 23:01,PA12,21.25
7/3/2023 23:31,PA12,21.25
7/4/2023 0:01,PA12,21.375
7/4/2023 0:31,PA12,21.5
7/4/2023 1:01,PA12,21.625
7/4/2023 1:31,PA12,21.75
7/4/2023 2:01,PA12,21.875
7/4/2023 2:31,PA12,22
7/4/2023 3:01,PA12,22
7/4/2023 3:31,PA12,22.125
7/4/2023 4:01,PA12,22.25
7/4/2023 4:31,PA12,22.25
7/4/2023 5:01,PA12,22.375
7/4/2023 5:31,PA12,22.5
7/4/2023 6:01,PA12,22.5
7/4/2023 6:31,PA12,22.625
7/4/2023 7:01,PA12,22.75
7/4/2023 7:31,PA12,22.875
7/4/2023 8:01,PA12,23
7/4/2023 8:31,PA12,23.25
7/4/2023 9:01,PA12,23.375
7/4/2023 9:31,PA12,23.5
7/4/2023 10:01,PA12,23.625
7/4/2023 10:31,PA12,23.75
7/4/2023 11:01,PA12,24
7/4/2023 11:31,PA12,24.125
7/4/2023 12:01,PA12,24.25
7/4/2023 12:31,PA12,24.375
7/4/2023 13:01,PA12,24.5
7/4/2023 13:31,PA12,24.625
7/4/2023 14:01,PA12,24.875
7/4/2023 14:31,PA12,25
7/4/2023 15:01,PA12,25.125
7/4/2023 15:31,PA12,25.25
7/4/2023 16:01,PA12,25.25
7/4/2023 16:31,PA12,25.25
7/4/2023 17:01,PA12,25.125
7/4/2023 17:31,PA12,25.125
7/4/2023 18:01,PA12,25.125
7/4/2023 18:31,PA12,25
7/4/2023 19:01,PA12,25
7/4/2023 19:31,PA12,24.875
7/4/2023 20:01,PA12,24.75
7/4/2023 20:31,PA12,24.75
7/4/2023 21:01,PA12,24.625
7/4/2023 21:31,PA12,24.625
7/4/2023 22:01,PA12,24.625
7/4/2023 22:31,PA12,24.5
7/4/2023 23:01,PA12,24.5
7/4/2023 23:31,PA12,24.375
7/5/2023 0:01,PA12,24.375
7/5/2023 0:31,PA12,24.375
7/5/2023 1:01,PA12,24.25
7/5/2023 1:31,PA12,24.25
7/5/2023 2:01,PA12,24.125
7/5/2023 2:31,PA12,24.125
7/5/2023 3:01,PA12,24
7/5/2023 3:31,PA12,23.875
7/5/2023 4:01,PA12,23.875
7/5/2023 4:31,PA12,23.75
7/5/2023 5:01,PA12,23.75
7/5/2023 5:31,PA12,23.625
7/5/2023 6:01,PA12,23.625
7/5/2023 6:31,PA12,23.5
7/5/2023 7:01,PA12,23.5
7/5/2023 7:31,PA12,23.375
7/5/2023 8:01,PA12,23.5
7/3/2023 10:01,PH1,24.25
7/3/2023 10:31,PH1,23.75
7/3/2023 11:01,PH1,23.25
7/3/2023 11:31,PH1,23
7/3/2023 12:01,PH1,22.75
7/3/2023 12:31,PH1,22.625
7/3/2023 13:01,PH1,22.5
7/3/2023 13:31,PH1,22.375
7/3/2023 14:01,PH1,22.25
7/3/2023 14:31,PH1,22.125
7/3/2023 15:01,PH1,22.125
7/3/2023 15:31,PH1,22.125
7/3/2023 16:01,PH1,22.125
7/3/2023 16:31,PH1,22.125
7/3/2023 17:01,PH1,22
7/3/2023 17:31,PH1,22
7/3/2023 18:01,PH1,22
7/3/2023 18:31,PH1,22
7/3/2023 19:01,PH1,21.875
7/3/2023 19:31,PH1,21.75
7/3/2023 20:01,PH1,21.75
7/3/2023 20:31,PH1,21.625
7/3/2023 21:01,PH1,21.5
7/3/2023 21:31,PH1,21.375
7/3/2023 22:01,PH1,21.25
7/3/2023 22:31,PH1,21.125
7/3/2023 23:01,PH1,21
7/3/2023 23:31,PH1,21.125
7/4/2023 0:01,PH1,21.125
7/4/2023 0:31,PH1,21.25
7/4/2023 1:01,PH1,21.375
7/4/2023 1:31,PH1,21.5
7/4/2023 2:01,PH1,21.625
7/4/2023 2:31,PH1,21.75
7/4/2023 3:01,PH1,21.875
7/4/2023 3:31,PH1,21.875
7/4/2023 4:01,PH1,22
7/4/2023 4:31,PH1,22.125
7/4/2023 5:01,PH1,22.125
7/4/2023 5:31,PH1,22.25
7/4/2023 6:01,PH1,22.25
7/4/2023 6:31,PH1,22.375
7/4/2023 7:01,PH1,22.5
7/4/2023 7:31,PH1,22.625
7/4/2023 8:01,PH1,22.875
7/4/2023 8:31,PH1,23
7/4/2023 9:01,PH1,23.125
7/4/2023 9:31,PH1,23.25
7/4/2023 10:01,PH1,23.5
7/4/2023 10:31,PH1,23.625
7/4/2023 11:01,PH1,23.75
7/4/2023 11:31,PH1,23.875
7/4/2023 12:01,PH1,24
7/4/2023 12:31,PH1,24.125
7/4/2023 13:01,PH1,24.25
7/4/2023 13:31,PH1,24.5
7/4/2023 14:01,PH1,24.625
7/4/2023 14:31,PH1,24.75
7/4/2023 15:01,PH1,24.875
7/4/2023 15:31,PH1,25
7/4/2023 16:01,PH1,25
7/4/2023 16:31,PH1,24.875
7/4/2023 17:01,PH1,24.875
7/4/2023 17:31,PH1,24.875
7/4/2023 18:01,PH1,24.75
7/4/2023 18:31,PH1,24.75
7/4/2023 19:01,PH1,24.75
7/4/2023 19:31,PH1,24.625
7/4/2023 20:01,PH1,24.5
7/4/2023 20:31,PH1,24.5
7/4/2023 21:01,PH1,24.375
7/4/2023 21:31,PH1,24.375
7/4/2023 22:01,PH1,24.25
7/4/2023 22:31,PH1,24.25
7/4/2023 23:01,PH1,24.25
7/4/2023 23:31,PH1,24.125
7/5/2023 0:01,PH1,24.125
7/5/2023 0:31,PH1,24
7/5/2023 1:01,PH1,24
7/5/2023 1:31,PH1,23.875
7/5/2023 2:01,PH1,23.875
7/5/2023 2:31,PH1,23.75
7/5/2023 3:01,PH1,23.75
7/5/2023 3:31,PH1,23.625
7/5/2023 4:01,PH1,23.625
7/5/2023 4:31,PH1,23.5
7/5/2023 5:01,PH1,23.375
7/5/2023 5:31,PH1,23.375
7/5/2023 6:01,PH1,23.25
7/5/2023 6:31,PH1,23.25
7/5/2023 7:01,PH1,23.125
7/5/2023 7:31,PH1,23.125
7/5/2023 8:01,PH1,23.25
7/3/2023 10:01,PH2,24.375
7/3/2023 10:31,PH2,23.875
7/3/2023 11:01,PH2,23.5
7/3/2023 11:31,PH2,23.125
7/3/2023 12:01,PH2,22.875
7/3/2023 12:31,PH2,22.75
7/3/2023 13:01,PH2,22.625
7/3/2023 13:31,PH2,22.5
7/3/2023 14:01,PH2,22.375
7/3/2023 14:31,PH2,22.25
7/3/2023 15:01,PH2,22.25
7/3/2023 15:31,PH2,22.25
7/3/2023 16:01,PH2,22.25
7/3/2023 16:31,PH2,22.25
7/3/2023 17:01,PH2,22.125
7/3/2023 17:31,PH2,22.125
7/3/2023 18:01,PH2,22.125
7/3/2023 18:31,PH2,22.125
7/3/2023 19:01,PH2,22
7/3/2023 19:31,PH2,21.875
7/3/2023 20:01,PH2,21.875
7/3/2023 20:31,PH2,21.75
7/3/2023 21:01,PH2,21.625
7/3/2023 21:31,PH2,21.5
7/3/2023 22:01,PH2,21.375
7/3/2023 22:31,PH2,21.25
7/3/2023 23:01,PH2,21.125
7/3/2023 23:31,PH2,21.125
7/4/2023 0:01,PH2,21.25
7/4/2023 0:31,PH2,21.375
7/4/2023 1:01,PH2,21.5
7/4/2023 1:31,PH2,21.625
7/4/2023 2:01,PH2,21.75
7/4/2023 2:31,PH2,21.875
7/4/2023 3:01,PH2,22
7/4/2023 3:31,PH2,22
7/4/2023 4:01,PH2,22.125
7/4/2023 4:31,PH2,22.125
7/4/2023 5:01,PH2,22.25
7/4/2023 5:31,PH2,22.375
7/4/2023 6:01,PH2,22.375
7/4/2023 6:31,PH2,22.5
7/4/2023 7:01,PH2,22.625
7/4/2023 7:31,PH2,22.875
7/4/2023 8:01,PH2,23
7/4/2023 8:31,PH2,23.125
7/4/2023 9:01,PH2,23.25
7/4/2023 9:31,PH2,23.375
7/4/2023 10:01,PH2,23.5
7/4/2023 10:31,PH2,23.75
7/4/2023 11:01,PH2,23.875
7/4/2023 11:31,PH2,23.875
7/4/2023 12:01,PH2,24.125
7/4/2023 12:31,PH2,24.25
7/4/2023 13:01,PH2,24.375
7/4/2023 13:31,PH2,24.5
7/4/2023 14:01,PH2,24.75
7/4/2023 14:31,PH2,24.875
7/4/2023 15:01,PH2,25
7/4/2023 15:31,PH2,25.125
7/4/2023 16:01,PH2,25.125
7/4/2023 16:31,PH2,25
7/4/2023 17:01,PH2,25
7/4/2023 17:31,PH2,25
7/4/2023 18:01,PH2,24.875
7/4/2023 18:31,PH2,24.875
7/4/2023 19:01,PH2,24.875
7/4/2023 19:31,PH2,24.75
7/4/2023 20:01,PH2,24.625
7/4/2023 20:31,PH2,24.625
7/4/2023 21:01,PH2,24.5
7/4/2023 21:31,PH2,24.5
7/4/2023 22:01,PH2,24.375
7/4/2023 22:31,PH2,24.375
7/4/2023 23:01,PH2,24.375
7/4/2023 23:31,PH2,24.25
7/5/2023 0:01,PH2,24.25
7/5/2023 0:31,PH2,24.125
7/5/2023 1:01,PH2,24.125
7/5/2023 1:31,PH2,24
7/5/2023 2:01,PH2,24
7/5/2023 2:31,PH2,23.875
7/5/2023 3:01,PH2,23.875
7/5/2023 3:31,PH2,23.75
7/5/2023 4:01,PH2,23.75
7/5/2023 4:31,PH2,23.625
7/5/2023 5:01,PH2,23.5
7/5/2023 5:31,PH2,23.5
7/5/2023 6:01,PH2,23.375
7/5/2023 6:31,PH2,23.375
7/5/2023 7:01,PH2,23.375
7/5/2023 7:31,PH2,23.25
7/5/2023 8:01,PH2,23.375
7/3/2023 10:01,PH3,24.25
7/3/2023 10:31,PH3,23.625
7/3/2023 11:01,PH3,23.25
7/3/2023 11:31,PH3,23
7/3/2023 12:01,PH3,22.75
7/3/2023 12:31,PH3,22.625
7/3/2023 13:01,PH3,22.5
7/3/2023 13:31,PH3,22.375
7/3/2023 14:01,PH3,22.25
7/3/2023 14:31,PH3,22.25
7/3/2023 15:01,PH3,22.25
7/3/2023 15:31,PH3,22.125
7/3/2023 16:01,PH3,22.125
7/3/2023 16:31,PH3,22.125
7/3/2023 17:01,PH3,22.125
7/3/2023 17:31,PH3,22.125
7/3/2023 18:01,PH3,22.125
7/3/2023 18:31,PH3,22.125
7/3/2023 19:01,PH3,22
7/3/2023 19:31,PH3,21.875
7/3/2023 20:01,PH3,21.875
7/3/2023 20:31,PH3,21.75
7/3/2023 21:01,PH3,21.625
7/3/2023 21:31,PH3,21.5
7/3/2023 22:01,PH3,21.375
7/3/2023 22:31,PH3,21.25
7/3/2023 23:01,PH3,21.125
7/3/2023 23:31,PH3,21.125
7/4/2023 0:01,PH3,21.25
7/4/2023 0:31,PH3,21.375
7/4/2023 1:01,PH3,21.5
7/4/2023 1:31,PH3,21.625
7/4/2023 2:01,PH3,21.75
7/4/2023 2:31,PH3,21.875
7/4/2023 3:01,PH3,21.875
7/4/2023 3:31,PH3,22
7/4/2023 4:01,PH3,22
7/4/2023 4:31,PH3,22.125
7/4/2023 5:01,PH3,22.25
7/4/2023 5:31,PH3,22.25
7/4/2023 6:01,PH3,22.375
7/4/2023 6:31,PH3,22.5
7/4/2023 7:01,PH3,22.5
7/4/2023 7:31,PH3,22.75
7/4/2023 8:01,PH3,22.875
7/4/2023 8:31,PH3,23
7/4/2023 9:01,PH3,23.25
7/4/2023 9:31,PH3,23.375
7/4/2023 10:01,PH3,23.5
7/4/2023 10:31,PH3,23.625
7/4/2023 11:01,PH3,23.75
7/4/2023 11:31,PH3,23.875
7/4/2023 12:01,PH3,24
7/4/2023 12:31,PH3,24.125
7/4/2023 13:01,PH3,24.25
7/4/2023 13:31,PH3,24.5
7/4/2023 14:01,PH3,24.625
7/4/2023 14:31,PH3,24.75
7/4/2023 15:01,PH3,25
7/4/2023 15:31,PH3,25.125
7/4/2023 16:01,PH3,25
7/4/2023 16:31,PH3,25
7/4/2023 17:01,PH3,25
7/4/2023 17:31,PH3,24.875
